sqft,bedrooms,bathrooms,actual_price,predicted_price
1400.0,3.0,1.5,149500,159181.51
1472.0,3.0,2.0,187500,176854.43
2524.0,4.0,2.5,278000,278653.16
2473.0,4.0,2.5,317000,272717.59
954.0,2.0,1.0,119750,127911.35
1437.0,3.0,1.5,168000,163487.71
2060.0,4.0,2.5,211000,224651.09
1144.0,3.0,1.0,139950,120093.98
1053.0,3.0,1.5,145500,118796.34
894.0,3.0,1.0,128200,90998.04
1121.0,2.0,2.0,140000,165934.02
1040.0,3.0,1.5,127000,117283.35
1601.0,3.0,1.0,140000,173281.36
1840.0,3.0,2.5,230000,228976.95
1505.0,3.0,1.0,145000,162108.52
1324.0,3.0,1.0,128000,141043.06
1812.0,4.0,2.0,169500,186494.63
864.0,2.0,1.0,141000,117436.81
1062.0,3.0,1.0,146800,110550.51
1470.0,4.0,2.0,135000,146691.38
866.0,2.0,1.0,110500,117669.58
1440.0,3.0,1.0,79000,154543.57
2630.0,4.0,2.5,315000,290989.84
1357.0,2.0,1.0,177000,174814.01
1050.0,3.0,1.0,136500,109153.9
864.0,2.0,1.0,127500,117436.81
1826.0,3.0,2.0,319000,218054.29
1848.0,4.0,1.5,207000,181391.15
1176.0,3.0,1.0,114500,123818.26
1102.0,2.0,2.5,148800,173016.01
2466.0,4.0,3.0,340000,281196.19
1707.0,2.0,2.5,228000,243428.19
1928.0,4.0,2.0,137000,199995.14
1582.0,3.0,2.5,185900,198949.94
804.0,2.0,1.0,119000,110453.78
1200.0,2.0,2.5,151000,184421.62
955.0,3.0,1.0,127000,98097.45
1414.0,2.0,2.0,178740,200034.46
1405.0,2.0,2.0,171750,198987.01
520.0,1.0,1.0,68500,107331.08
864.0,3.0,1.0,127000,87506.52
1905.0,3.0,2.0,320000,227248.6
1792.0,4.0,3.0,136000,202753.53
1520.0,3.0,1.0,153000,163854.27
2263.0,3.0,2.5,287000,278207.28
1200.0,3.0,3.0,179000,163784.63
1479.0,3.0,2.0,226000,177669.12
2792.0,5.0,2.0,256000,270620.43
827.0,2.0,1.0,107500,113130.61
1733.0,3.0,2.5,225000,216523.89
1920.0,4.0,2.0,137000,199064.07
1529.0,4.0,2.0,98000,153558.02
1768.0,3.0,2.5,224900,220597.32
1316.0,3.0,1.0,130000,140111.99
1775.0,3.0,2.5,213000,221412.0
1586.0,3.0,2.0,181000,190122.18
1158.0,3.0,1.0,120000,121723.35
1032.0,3.0,2.0,148000,125645.57
2290.0,4.0,2.5,255900,251419.36
1556.0,3.0,2.5,151000,195923.96
1217.0,3.0,2.0,173000,147176.57
1229.0,2.0,1.5,124000,169210.17
2364.0,2.0,2.5,611657,319892.33
1385.0,4.0,2.0,166000,136798.76
2019.0,3.0,1.0,167500,221929.78
784.0,2.0,1.0,109500,108126.11
874.0,3.0,1.0,130000,88670.36
1150.0,3.0,1.0,141000,120792.28
2138.0,2.0,2.0,106000,284296.31
864.0,2.0,1.0,120000,117436.81
1820.0,4.0,2.0,201800,187425.7
1044.0,2.0,1.0,55993,138385.89
1803.0,3.0,2.0,155000,215377.46
952.0,2.0,1.0,135750,127678.58
1574.0,3.0,2.5,190000,198018.87
1494.0,3.0,2.0,215000,179414.88
2270.0,4.0,2.5,290000,249091.68
1690.0,3.0,2.5,181000,211519.38
1845.0,3.0,2.5,189000,229558.87
2868.0,4.0,3.5,556581,337275.75
930.0,2.0,1.0,84900,125118.14
1768.0,4.0,2.0,136500,181373.74
2098.0,3.0,2.5,275500,259003.96
1632.0,3.0,2.0,139000,195475.84
1429.0,3.0,1.0,181900,153263.35
1983.0,3.0,2.5,225000,245619.83
1654.0,3.0,2.0,230000,198036.28
1458.0,3.0,1.0,97500,156638.48
2223.0,3.0,2.0,244000,264258.64
854.0,2.0,1.0,132000,116272.97
1221.0,2.0,2.0,185000,177572.39
1595.0,2.0,1.0,140000,202513.34
1458.0,2.0,2.5,176000,214448.64
2243.0,4.0,2.5,225000,245949.32
996.0,2.0,1.0,147000,132799.47
980.0,3.0,2.0,135500,119593.62
334.0,1.0,1.0,39300,85683.7
1268.0,3.0,1.5,143500,143818.85
1826.0,4.0,1.5,155000,178830.71
1092.0,3.0,1.5,75000,123335.31
1134.0,3.0,1.5,126000,128223.43
971.0,3.0,1.5,128500,109252.87
1118.0,3.0,1.0,119900,117068.0
1103.0,2.0,1.0,110500,145252.53
773.0,2.0,1.0,110000,106845.89
988.0,3.0,1.0,119000,101938.11
2240.0,6.0,2.0,142953,176446.31
1569.0,1.0,2.0,175900,248004.23
848.0,1.0,1.0,155900,145504.96
1792.0,2.0,2.0,374000,244027.53
1522.0,4.0,2.0,102000,152743.33
2230.0,5.0,1.0,118500,186626.18
2126.0,3.0,2.5,185000,262262.71
438.0,1.0,1.0,60000,97787.61
1506.0,2.0,2.0,264132,210741.77
1632.0,4.0,1.5,173000,156252.26
803.0,2.0,1.0,87000,110337.4
1786.0,3.0,2.0,228950,213398.94
1692.0,3.0,2.5,224500,211752.15
1509.0,3.0,2.5,180000,190453.92
1509.0,3.0,2.5,183200,190453.92
1414.0,3.0,2.5,178000,179397.46
1216.0,2.0,1.0,118500,158403.9
1365.0,2.0,1.5,122500,185038.37
1230.0,3.0,1.5,121600,139396.27
938.0,3.0,1.0,130250,96118.92
1768.0,3.0,2.5,226700,220597.32
1728.0,4.0,2.0,188000,176718.39
1314.0,3.0,2.0,176432,158465.8
1702.0,1.0,1.5,367294,254189.98
1732.0,3.0,2.5,178000,216407.5
1236.0,3.0,1.0,135000,130801.28
1716.0,6.0,2.0,135900,115461.21
1504.0,3.0,2.0,203000,180578.71
1256.0,3.0,1.5,147500,142422.25
708.0,2.0,1.0,82500,99280.94
960.0,2.0,1.0,108500,128609.65
1953.0,3.0,2.5,240000,242128.31
1481.0,3.0,2.5,174000,187195.18
1611.0,4.0,1.5,167900,153808.2
2008.0,3.0,3.0,225000,257822.71
902.0,2.0,1.0,131000,121859.39
1620.0,4.0,2.5,152000,173442.23
1208.0,3.0,1.5,165000,136835.83
848.0,1.0,1.0,140000,145504.96
1616.0,3.0,2.0,152000,193613.69
1234.0,3.0,2.0,179900,149155.1
1116.0,3.0,1.5,160000,126128.52
988.0,3.0,1.0,128500,101938.11
1383.0,3.0,1.5,145250,157202.99
1269.0,2.0,2.0,192000,183158.81
